arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens
gemini_2_5_flash__semantic,A06-shopfloor,"Machine 1 bearing got hot quickly, get someone to look at it this shift",1,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 shows a rapid increase in temperature, indicating a developing fault.",False,1,2851.019859313965,1380,348
gemini_2_5_flash__semantic,A06-shopfloor,"Machine 1 bearing got hot quickly, get someone to look at it this shift",2,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 shows a rapid increase in temperature, indicating a developing fault.",False,1,2824.2342472076416,1380,376
gemini_2_5_flash__semantic,A06-consequence,"Machine 1 bearing temperature jumped well past its usual level in the last hour, still running",0,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 shows a significant increase, indicating a potential thermal issue.",False,1,3766.6518688201904,1382,499
gemini_2_5_flash__semantic,A06-consequence,"Machine 1 bearing temperature jumped well past its usual level in the last hour, still running",1,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 shows elevated readings, indicating a progressive thermal issue.",False,1,4373.697280883789,1382,755
gemini_2_5_flash__semantic,A06-consequence,"Machine 1 bearing temperature jumped well past its usual level in the last hour, still running",2,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 shows elevated readings, indicating a progressive thermal issue.",False,1,4640.949964523315,1382,755
gemini_2_5_flash__semantic,A06-hinglish,"Machine 1 ka bearing achanak bahut garam ho gaya, aaj check karwao",0,Xs2,HIGH,0.92,[gemini-2.5-flash] Bearing temperature sensor Xs2 critical — sudden thermal spike detected.,False,1,3037.952423095703,1382,393
gemini_2_5_flash__semantic,A06-hinglish,"Machine 1 ka bearing achanak bahut garam ho gaya, aaj check karwao",1,Xs2,HIGH,0.92,[gemini-2.5-flash] Bearing temperature sensor Xs2 critical — sudden and severe thermal spike detected.,False,1,3381.2291622161865,1382,502
gemini_2_5_flash__semantic,A06-hinglish,"Machine 1 ka bearing achanak bahut garam ho gaya, aaj check karwao",2,Xs2,HIGH,0.92,[gemini-2.5-flash] Bearing temperature sensor Xs2 critical — sudden thermal spike detected.,False,1,3097.734212875366,1382,393
gemini_2_5_flash__semantic,A06-sms,"M1 bearing temp jumped, still running, need check today",0,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 shows a sudden increase, requiring immediate inspection.",False,1,2765.60378074646,1376,330
gemini_2_5_flash__semantic,A06-sms,"M1 bearing temp jumped, still running, need check today",1,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 shows a sudden increase, requiring immediate inspection.",False,1,2705.822467803955,1376,330
gemini_2_5_flash__semantic,A06-sms,"M1 bearing temp jumped, still running, need check today",2,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 shows a sudden increase, indicating a potential issue that requires immediate inspection.",False,1,3318.6488151550293,1376,412
gemini_2_5_flash__semantic,A07-original,motor temp anomaly on Machine 2,0,Xs3,MEDIUM,0.75,"[gemini-2.5-flash] Motor temperature sensor Xs3 indicates an anomaly, suggesting potential overheating.",False,1,6542.661428451538,1371,1095
gemini_2_5_flash__semantic,A07-original,motor temp anomaly on Machine 2,1,Xs3,MEDIUM,0.75,"[gemini-2.5-flash] Motor temperature sensor Xs3 shows an anomaly, indicating potential overheating.",False,1,5106.8572998046875,1371,866
gemini_2_5_flash__semantic,A07-original,motor temp anomaly on Machine 2,2,Xs3,MEDIUM,0.75,"[gemini-2.5-flash] Motor temperature sensor Xs3 shows an anomaly, indicating potential overheating.",False,1,6633.328437805176,1371,866
gemini_2_5_flash__semantic,A07-shopfloor,"Machine 2 motor temperature is doing something odd, not where it should be, needs a look today",0,Xs3,MEDIUM,0.75,"[gemini-2.5-flash] Motor temperature sensor Xs3 is reporting an anomalous reading, indicating a potential issue that requires investigation.",False,1,3509.62495803833,1384,494
gemini_2_5_flash__semantic,A07-shopfloor,"Machine 2 motor temperature is doing something odd, not where it should be, needs a look today",1,Xs3,MEDIUM,0.75,"[gemini-2.5-flash] Motor temperature sensor Xs3 is reporting an anomalous reading, indicating a potential issue that requires investigation.",False,1,3359.8649501800537,1384,494
gemini_2_5_flash__semantic,A07-shopfloor,"Machine 2 motor temperature is doing something odd, not where it should be, needs a look today",2,Xs3,MEDIUM,0.75,"[gemini-2.5-flash] Motor temperature sensor Xs3 is reporting an anomalous reading, indicating a potential issue that requires investigation.",False,1,4368.191480636597,1384,494
gemini_2_5_flash__semantic,A07-consequence,Machine 2 motor temperature keeps wandering well away from its usual reading and we had to ease off the feed,0,Xs3,MEDIUM,0.78,"[gemini-2.5-flash] Motor temperature sensor Xs3 is showing unstable readings, indicating a potential thermal issue affecting operations.",False,1,3063.451051712036,1385,430
gemini_2_5_flash__semantic,A07-consequence,Machine 2 motor temperature keeps wandering well away from its usual reading and we had to ease off the feed,1,Xs3,MEDIUM,0.75,"[gemini-2.5-flash] Motor temperature sensor Xs3 is showing erratic readings, indicating a potential thermal issue affecting operations.",False,1,3218.0919647216797,1385,477
gemini_2_5_flash__semantic,A07-consequence,Machine 2 motor temperature keeps wandering well away from its usual reading and we had to ease off the feed,2,Xs3,MEDIUM,0.78,"[gemini-2.5-flash] Motor temperature sensor Xs3 is showing unstable readings, indicating a potential thermal issue affecting operations.",False,1,3584.1286182403564,1385,430
gemini_2_5_flash__semantic,A07-hinglish,"Machine 2 ke motor ka temperature ajeeb behave kar raha hai, aaj dekhna padega",0,Xs3,MEDIUM,0.75,"[gemini-2.5-flash] Motor temperature sensor Xs3 is showing unusual behavior, indicating a developing thermal issue.",False,1,5108.855962753296,1384,808
gemini_2_5_flash__semantic,A07-hinglish,"Machine 2 ke motor ka temperature ajeeb behave kar raha hai, aaj dekhna padega",1,Xs3,MEDIUM,0.75,"[gemini-2.5-flash] Motor temperature sensor Xs3 is showing unusual behavior, indicating a developing thermal issue.",False,1,5109.952211380005,1384,808
gemini_2_5_flash__semantic,A07-hinglish,"Machine 2 ke motor ka temperature ajeeb behave kar raha hai, aaj dekhna padega",2,Xs3,MEDIUM,0.75,"[gemini-2.5-flash] Motor temperature sensor Xs3 is showing unusual behavior, indicating a developing thermal issue.",False,1,6464.9670124053955,1384,808
gemini_2_5_flash__semantic,A07-sms,"M2 motor temp acting odd, off normal, check today",0,Xs3,MEDIUM,0.78,"[gemini-2.5-flash] Motor temperature sensor Xs3 is showing abnormal readings, indicating a deviation from normal operating conditions.",False,1,6782.5586795806885,1376,1175
gemini_2_5_flash__semantic,A07-sms,"M2 motor temp acting odd, off normal, check today",1,Xs3,MEDIUM,0.78,"[gemini-2.5-flash] Motor temperature sensor Xs3 is showing abnormal readings, indicating a deviation from normal operating conditions.",False,1,7422.431707382202,1376,1175
gemini_2_5_flash__semantic,A07-sms,"M2 motor temp acting odd, off normal, check today",2,Xs3,MEDIUM,0.78,"[gemini-2.5-flash] Motor temperature sensor Xs3 is showing abnormal readings, indicating a deviation from normal operating conditions.",False,1,6157.264232635498,1376,1175
gemini_2_5_flash__semantic,A08-original,oil pressure surge on Machine 3,0,Xs4,HIGH,0.92,"[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a severe pressure surge, requiring immediate attention.",False,1,4175.129175186157,1371,661
gemini_2_5_flash__semantic,A08-original,oil pressure surge on Machine 3,1,Xs4,HIGH,0.92,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a sudden and severe pressure surge.,False,1,4726.545572280884,1371,837
gemini_2_5_flash__semantic,A08-original,oil pressure surge on Machine 3,2,Xs4,HIGH,0.92,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a sudden and severe pressure surge.,False,1,5319.364786148071,1371,837
gemini_2_5_flash__semantic,A08-shopfloor,"Machine 3 oil pressure kicked up hard a couple of times, get maintenance to look at it",0,Xs4,MEDIUM,0.8,"[gemini-2.5-flash] Oil pressure sensor Xs4 shows a medium severity spike, indicating a sudden pressure surge.",False,1,2980.907440185547,1383,404
gemini_2_5_flash__semantic,A08-shopfloor,"Machine 3 oil pressure kicked up hard a couple of times, get maintenance to look at it",1,Xs4,MEDIUM,0.8,"[gemini-2.5-flash] Oil pressure sensor Xs4 shows a medium severity spike, indicating a sudden pressure surge.",False,1,4141.9713497161865,1383,404
gemini_2_5_flash__semantic,A08-shopfloor,"Machine 3 oil pressure kicked up hard a couple of times, get maintenance to look at it",2,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 shows a medium severity spike, indicating a pressure surge.",False,1,3871.0875511169434,1383,568
gemini_2_5_flash__semantic,A08-consequence,"Machine 3 oil pressure jumped well above its normal band twice this morning, the line is still running",0,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 detected significant pressure surges, indicating a potential issue with the lubrication system.",False,1,5068.6585903167725,1384,610
gemini_2_5_flash__semantic,A08-consequence,"Machine 3 oil pressure jumped well above its normal band twice this morning, the line is still running",1,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 detected significant pressure surges, indicating a potential issue with the lubrication system.",False,1,4238.15131187439,1384,610
gemini_2_5_flash__semantic,A08-consequence,"Machine 3 oil pressure jumped well above its normal band twice this morning, the line is still running",2,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 detected significant pressure surges, indicating a potential issue with the lubrication system.",False,1,4281.377553939819,1384,610
gemini_2_5_flash__semantic,A08-hinglish,"Machine 3 ka oil pressure achanak bahut badh gaya, maintenance ko bulao",0,Xs4,HIGH,0.92,[gemini-2.5-flash] Oil pressure sensor Xs4 critical — sudden surge detected.,False,1,2542.2165393829346,1382,322
gemini_2_5_flash__semantic,A08-hinglish,"Machine 3 ka oil pressure achanak bahut badh gaya, maintenance ko bulao",1,Xs4,HIGH,0.92,[gemini-2.5-flash] Oil pressure sensor Xs4 critical — sudden surge detected.,False,1,2498.163938522339,1382,322
gemini_2_5_flash__semantic,A08-hinglish,"Machine 3 ka oil pressure achanak bahut badh gaya, maintenance ko bulao",2,Xs4,HIGH,0.92,[gemini-2.5-flash] Oil pressure sensor Xs4 critical — sudden surge detected.,False,1,3257.7507495880127,1382,484
gemini_2_5_flash__semantic,A08-sms,"M3 oil pressure jumped twice, still running, maint pls check",0,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 shows a medium severity spike, indicating a pressure surge.",False,1,3226.5937328338623,1377,421
gemini_2_5_flash__semantic,A08-sms,"M3 oil pressure jumped twice, still running, maint pls check",1,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 shows a medium severity spike, indicating a pressure surge.",False,1,3077.542304992676,1377,421
gemini_2_5_flash__semantic,A08-sms,"M3 oil pressure jumped twice, still running, maint pls check",2,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a medium severity pressure surge, requiring maintenance inspection.",False,1,2884.8249912261963,1377,349
gemini_2_5_flash__semantic,A09-original,vibration above normal on Machine 4,0,Xs0,MEDIUM,0.75,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates elevated vibration levels, suggesting a potential imbalance or mechanical issue.",False,1,4344.98405456543,1371,662
gemini_2_5_flash__semantic,A09-original,vibration above normal on Machine 4,1,Xs0,MEDIUM,0.75,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates elevated vibration levels, suggesting a potential imbalance or mechanical issue.",False,1,4443.713188171387,1371,662
gemini_2_5_flash__semantic,A09-original,vibration above normal on Machine 4,2,Xs0,MEDIUM,0.78,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates elevated vibration levels, requiring attention.",False,1,5843.967437744141,1371,896
gemini_2_5_flash__semantic,A09-shopfloor,"Machine 4 is shaking more than it should, finish on the parts is getting worse",0,Xs0,MEDIUM,0.75,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates excessive shaking, impacting part quality.",False,1,3854.4390201568604,1381,487
gemini_2_5_flash__semantic,A09-shopfloor,"Machine 4 is shaking more than it should, finish on the parts is getting worse",1,Xs0,MEDIUM,0.75,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates increased oscillation, leading to degraded part finish.",False,1,3521.1055278778076,1381,495
gemini_2_5_flash__semantic,A09-shopfloor,"Machine 4 is shaking more than it should, finish on the parts is getting worse",2,Xs0,MEDIUM,0.75,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates increased oscillation, leading to degraded part finish.",False,1,4401.872873306274,1381,495
gemini_2_5_flash__semantic,A09-consequence,vibration on Machine 4 is clearly past its normal level and the surface finish has started to suffer,0,Xs0,MEDIUM,0.75,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates elevated vibration levels, impacting surface finish quality.",False,1,4606.065988540649,1383,641
gemini_2_5_flash__semantic,A09-consequence,vibration on Machine 4 is clearly past its normal level and the surface finish has started to suffer,1,Xs0,MEDIUM,0.75,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates elevated vibration levels, impacting surface finish quality.",False,1,4223.154067993164,1383,641
gemini_2_5_flash__semantic,A09-consequence,vibration on Machine 4 is clearly past its normal level and the surface finish has started to suffer,2,Xs0,MEDIUM,0.78,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates elevated oscillation, impacting surface finish quality.",False,1,5455.407619476318,1383,910
gemini_2_5_flash__semantic,A09-hinglish,"Machine 4 zyada vibrate kar rahi hai, parts ki finish kharab ho rahi hai",0,Xs0,MEDIUM,0.78,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates excessive machine vibration, affecting part quality.",False,1,3525.5231857299805,1382,444
gemini_2_5_flash__semantic,A09-hinglish,"Machine 4 zyada vibrate kar rahi hai, parts ki finish kharab ho rahi hai",1,Xs0,MEDIUM,0.78,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates excessive machine vibration, affecting part quality.",False,1,4582.866430282593,1382,444
gemini_2_5_flash__semantic,A09-hinglish,"Machine 4 zyada vibrate kar rahi hai, parts ki finish kharab ho rahi hai",2,Xs0,MEDIUM,0.78,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates excessive machine vibration, affecting part quality.",False,1,3184.8037242889404,1382,444
gemini_2_5_flash__semantic,A09-sms,"M4 vibration well over normal, finish getting worse",0,Xs0,MEDIUM,0.8,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates significant and worsening oscillation, affecting product finish.",False,1,3582.228422164917,1374,550
gemini_2_5_flash__semantic,A09-sms,"M4 vibration well over normal, finish getting worse",1,Xs0,MEDIUM,0.78,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates significant oscillation, impacting surface finish quality.",False,1,3550.49467086792,1374,549
gemini_2_5_flash__semantic,A09-sms,"M4 vibration well over normal, finish getting worse",2,Xs0,MEDIUM,0.78,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates significant oscillation, impacting surface finish quality.",False,1,3674.4015216827393,1374,549
gemini_2_5_flash__semantic,A10-original,coolant flow disruption on Machine 5,0,W3,MEDIUM,0.78,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in flow, requiring immediate attention.",False,1,4913.78116607666,1371,813
gemini_2_5_flash__semantic,A10-original,coolant flow disruption on Machine 5,1,W3,MEDIUM,0.78,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a significant disruption, potentially affecting cooling efficiency.",False,1,5551.567554473877,1371,978
