arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens
qwen3_8_27b__production,T15-typo50-v2,xhaft lock on Machine 5,2,W0,HIGH,0.92,"[qwen3.8-27b] Motor RPM sensor W0 indicates a complete shaft lock, triggering an immediate emergency shutdown.",False,1,441.7331218719482,1719.0,90.0
qwen3_8_27b__production,T15-typo50-v3,shaft llck on Machine 5,0,W0,HIGH,0.92,"[qwen3.8-27b] Motor RPM sensor W0 indicates a complete shaft lock, triggering an immediate emergency shutdown.",False,1,467.2608375549317,1719.0,90.0
qwen3_8_27b__production,T15-typo50-v3,shaft llck on Machine 5,1,W0,HIGH,0.92,"[qwen3.8-27b] Motor RPM sensor W0 indicates a complete shaft lock, triggering an immediate emergency shutdown.",False,1,422.6269721984863,1719.0,90.0
qwen3_8_27b__production,T15-typo50-v3,shaft llck on Machine 5,2,W0,HIGH,0.92,"[qwen3.8-27b] Motor RPM sensor W0 indicates a complete shaft lock, triggering an immediate emergency shutdown.",False,1,420.1622009277344,1719.0,90.0
qwen3_8_27b__production,T16-typo25-v1,bearing overhaet on metal press,0,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates elevated thermal levels consistent with friction heat on the metal press.,False,1,456.3405513763428,1719.0,115.0
qwen3_8_27b__production,T16-typo25-v1,bearing overhaet on metal press,1,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates elevated thermal levels consistent with friction heat on the metal press.,False,1,473.9112854003906,1719.0,115.0
qwen3_8_27b__production,T16-typo25-v1,bearing overhaet on metal press,2,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates elevated thermal levels consistent with friction heat on the metal press.,False,1,475.05807876586914,1719.0,115.0
qwen3_8_27b__production,T16-typo25-v2,bearing overheqt on metal press,0,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates elevated thermal levels consistent with overheating on the metal press.,False,1,492.6102161407471,1718.0,115.0
qwen3_8_27b__production,T16-typo25-v2,bearing overheqt on metal press,1,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates elevated thermal levels consistent with overheating on the metal press.,False,1,472.2137451171875,1718.0,115.0
qwen3_8_27b__production,T16-typo25-v2,bearing overheqt on metal press,2,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates elevated thermal levels consistent with overheating on the metal press.,False,1,468.9066410064697,1718.0,115.0
qwen3_8_27b__production,T16-typo25-v3,baring overheat on metal press,0,Xs2,MEDIUM,0.78,"[qwen3.8-27b] Bearing temperature sensor Xs2 is elevated, indicating thermal degradation on the metal press.",False,1,460.42323112487793,1719.0,113.0
qwen3_8_27b__production,T16-typo25-v3,baring overheat on metal press,1,Xs2,MEDIUM,0.78,"[qwen3.8-27b] Bearing temperature sensor Xs2 is elevated, indicating thermal degradation on the metal press.",False,1,464.4975662231445,1719.0,113.0
qwen3_8_27b__production,T16-typo25-v3,baring overheat on metal press,2,Xs2,MEDIUM,0.78,"[qwen3.8-27b] Bearing temperature sensor Xs2 is elevated, indicating thermal degradation on the metal press.",False,1,479.8555374145508,1719.0,113.0
qwen3_8_27b__production,T16-typo50-v1,bearing overheta on metla press,0,Xs2,MEDIUM,0.72,"[qwen3.8-27b] Bearing temperature sensor Xs2 is elevated, indicating thermal degradation on the metal press.",False,1,507.692813873291,1720.0,113.0
qwen3_8_27b__production,T16-typo50-v1,bearing overheta on metla press,1,Xs2,MEDIUM,0.72,"[qwen3.8-27b] Bearing temperature sensor Xs2 is elevated, indicating thermal degradation on the metal press.",False,1,473.2167720794678,1720.0,113.0
qwen3_8_27b__production,T16-typo50-v1,bearing overheta on metla press,2,Xs2,MEDIUM,0.72,"[qwen3.8-27b] Bearing temperature sensor Xs2 is elevated, indicating thermal degradation on the metal press.",False,1,475.4564762115479,1720.0,113.0
qwen3_8_27b__production,T16-typo50-v2,beraing overhest on metal press,0,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates elevated thermal levels suggesting friction or lubrication issues on the metal press.,False,1,447.67117500305176,1720.0,101.0
qwen3_8_27b__production,T16-typo50-v2,beraing overhest on metal press,1,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates elevated thermal levels suggesting friction or lubrication issues on the metal press.,False,1,455.32727241516113,1720.0,101.0
qwen3_8_27b__production,T16-typo50-v2,beraing overhest on metal press,2,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates elevated thermal levels suggesting friction or lubrication issues on the metal press.,False,1,503.41153144836426,1720.0,101.0
qwen3_8_27b__production,T16-typo50-v3,bearing ovgerheat on mstal press,0,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates elevated thermal levels consistent with friction heat on the metal press.,False,1,715.3916358947754,1720.0,115.0
qwen3_8_27b__production,T16-typo50-v3,bearing ovgerheat on mstal press,1,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates elevated thermal levels consistent with overheating on the metal press.,False,1,493.9892292022705,1720.0,115.0
qwen3_8_27b__production,T16-typo50-v3,bearing ovgerheat on mstal press,2,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates elevated thermal levels consistent with overheating on the metal press.,False,1,489.5846843719482,1720.0,115.0
qwen3_8_27b__production,T17-typo25-v1,oil pressure surge on QC lnie,0,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic system anomaly.,False,1,449.2466449737549,1719.0,88.0
qwen3_8_27b__production,T17-typo25-v1,oil pressure surge on QC lnie,1,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic system anomaly.,False,1,422.9738712310791,1719.0,88.0
qwen3_8_27b__production,T17-typo25-v1,oil pressure surge on QC lnie,2,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic system anomaly.,False,1,438.260555267334,1719.0,88.0
qwen3_8_27b__production,T17-typo25-v2,oil pressure surge on QC lkine,0,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic system anomaly.,False,1,435.8401298522949,1719.0,88.0
qwen3_8_27b__production,T17-typo25-v2,oil pressure surge on QC lkine,1,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic system anomaly.,False,1,421.17905616760254,1719.0,88.0
qwen3_8_27b__production,T17-typo25-v2,oil pressure surge on QC lkine,2,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic system anomaly.,False,1,417.5994396209717,1719.0,88.0
qwen3_8_27b__production,T17-typo25-v3,oil pressue surge on QC line,0,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic anomaly on the QC line.,False,1,424.1933822631836,1719.0,91.0
qwen3_8_27b__production,T17-typo25-v3,oil pressue surge on QC line,1,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic anomaly on the QC line.,False,1,491.8937683105469,1719.0,91.0
qwen3_8_27b__production,T17-typo25-v3,oil pressue surge on QC line,2,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic anomaly on the QC line.,False,1,429.61835861206055,1719.0,91.0
qwen3_8_27b__production,T17-typo50-v1,oikl pressures surge on QC line,0,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a surge indicating abnormal hydraulic pressure on the QC line.,False,1,425.1575469970703,1720.0,89.0
qwen3_8_27b__production,T17-typo50-v1,oikl pressures surge on QC line,1,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a surge indicating abnormal hydraulic pressure on the QC line.,False,1,450.4220485687256,1720.0,89.0
qwen3_8_27b__production,T17-typo50-v1,oikl pressures surge on QC line,2,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a surge indicating abnormal hydraulic pressure on the QC line.,False,1,428.1609058380127,1720.0,89.0
qwen3_8_27b__production,T17-typo50-v3,oil pressure xurge on QC likne,0,Xs4,MEDIUM,0.72,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic anomaly.,False,1,415.3892993927002,1720.0,87.0
qwen3_8_27b__production,T17-typo50-v3,oil pressure xurge on QC likne,1,Xs4,MEDIUM,0.72,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic anomaly.,False,1,423.07519912719727,1720.0,87.0
qwen3_8_27b__production,T17-typo50-v3,oil pressure xurge on QC likne,2,Xs4,MEDIUM,0.72,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic anomaly.,False,1,413.9270782470703,1720.0,87.0
qwen3_8_27b__production,T18-typo25-v2,catastrophic failure on paint and caot,0,Xs2,HIGH,0.95,"[qwen3.8-27b] Catastrophic failure detected on the paint and coat system, triggering a critical bearing temperature spike.",False,1,430.2570819854736,1719.0,94.0
qwen3_8_27b__production,T18-typo25-v2,catastrophic failure on paint and caot,1,Xs2,HIGH,0.95,"[qwen3.8-27b] Catastrophic failure detected on the paint and coat system, triggering a critical bearing temperature spike.",False,1,418.6391830444336,1719.0,94.0
qwen3_8_27b__production,T18-typo25-v2,catastrophic failure on paint and caot,2,Xs2,HIGH,0.95,"[qwen3.8-27b] Catastrophic failure detected on the paint and coat system, triggering a critical bearing temperature spike.",False,1,462.3146057128906,1719.0,94.0
qwen3_8_27b__production,T18-typo25-v3,catastrophic failure on paint and ocat,0,Xs2,HIGH,0.95,"[qwen3.8-27b] Catastrophic failure detected on the paint and ocat system, triggering a critical bearing temperature spike.",False,1,423.6075878143311,1719.0,95.0
qwen3_8_27b__production,T18-typo25-v3,catastrophic failure on paint and ocat,1,Xs2,HIGH,0.95,"[qwen3.8-27b] Catastrophic failure detected on the paint and ocat system, triggering a critical bearing temperature spike.",False,1,475.6484031677246,1719.0,95.0
qwen3_8_27b__production,T18-typo25-v3,catastrophic failure on paint and ocat,2,Xs2,HIGH,0.95,"[qwen3.8-27b] Catastrophic failure detected on the paint and ocat system, triggering a critical bearing temperature spike.",False,1,480.9987545013428,1719.0,95.0
qwen3_8_27b__production,T18-typo50-v2,catastrophic failure on poaint an oat,0,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic thermal failure due to severe friction heat.,False,1,757.495641708374,1719.0,91.0
qwen3_8_27b__production,T18-typo50-v2,catastrophic failure on poaint an oat,1,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic thermal failure due to severe friction heat.,False,1,440.6721591949463,1719.0,91.0
qwen3_8_27b__production,T18-typo50-v2,catastrophic failure on poaint an oat,2,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic thermal failure due to severe friction heat.,False,1,420.7804203033447,1719.0,91.0
qwen3_8_27b__production,T18-typo50-v3,actastrophic failure on piant andf coat,0,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic thermal failure due to severe friction heat.,False,1,426.5563488006592,1721.0,91.0
qwen3_8_27b__production,T18-typo50-v3,actastrophic failure on piant andf coat,1,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic thermal failure due to severe friction heat.,False,1,439.960241317749,1721.0,91.0
qwen3_8_27b__production,T18-typo50-v3,actastrophic failure on piant andf coat,2,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic thermal failure due to severe friction heat.,False,1,423.0670928955078,1721.0,91.0
gpt_oss_120b__production,T05-typo25-v2,early sign of coolant flo drop on Machine 5,2,W3,LOW,0.55,[gpt-oss-120b] Coolant flow sensor W3 shows an early drop — minor issue detected.,False,1,3976.2051105499268,1692.0,409.0
gpt_oss_120b__production,T05-typo25-v3,early sign of coolant flwo drop on Machine 5,0,W3,LOW,0.55,[gpt-oss-120b] Coolant flow sensor W3 shows early drop — early warning of possible leak.,False,1,1089.9536609649658,1693.0,317.0
gpt_oss_120b__production,T05-typo25-v3,early sign of coolant flwo drop on Machine 5,1,W3,LOW,0.55,"[gpt-oss-120b] Coolant flow sensor W3 indicates an early drop, suggesting a potential leak.",False,1,823.0087757110596,1693.0,305.0
gpt_oss_120b__production,T05-typo25-v3,early sign of coolant flwo drop on Machine 5,2,W3,LOW,0.52,"[gpt-oss-120b] Coolant flow sensor W3 shows an early drop, indicating a possible leak.",False,1,1723.1733798980713,1693.0,303.0
gpt_oss_120b__production,T05-typo50-v1,earyl sign of coolatn flow drpo on Machine 5,0,W3,LOW,0.55,[gpt-oss-120b] Coolant flow sensor W3 shows early drop — early warning of possible leak.,False,1,869.0741062164307,1696.0,348.0
gpt_oss_120b__production,T05-typo50-v1,earyl sign of coolatn flow drpo on Machine 5,1,W3,LOW,0.57,"[gpt-oss-120b] Coolant flow sensor W3 shows an early drop, indicating a possible leak.",False,1,792.0339107513428,1696.0,309.0
gpt_oss_120b__production,T05-typo50-v1,earyl sign of coolatn flow drpo on Machine 5,2,W3,LOW,0.55,[gpt-oss-120b] Coolant flow sensor W3 shows early drop indication on Machine 5.,False,1,1802.267074584961,1696.0,339.0
gpt_oss_120b__production,T05-typo50-v2,earyl sin of coolant flo drop on Machine 5,0,W3,LOW,0.55,"[gpt-oss-120b] Coolant flow sensor W3 shows a slight early drop, indicating a potential leak.",False,1,2720.4880714416504,1693.0,294.0
gpt_oss_120b__production,T05-typo50-v2,earyl sin of coolant flo drop on Machine 5,1,W3,LOW,0.55,"[gpt-oss-120b] Coolant flow sensor W3 shows a low-level drop, indicating an early warning of possible leak.",False,1,803.5576343536377,1693.0,311.0
gpt_oss_120b__production,T05-typo50-v2,earyl sin of coolant flo drop on Machine 5,2,W3,LOW,0.55,"[gpt-oss-120b] Coolant flow sensor W3 shows a slight drop, indicating an early warning of possible leak.",False,1,987.7736568450928,1693.0,311.0
gpt_oss_120b__production,T05-typo50-v3,arly sign of coolajt flow dro on Machine 5,0,W3,LOW,0.55,[gpt-oss-120b] Coolant flow sensor W3 shows early drop — minor issue detected.,False,1,1391.5441036224365,1694.0,337.0
